ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.595
1	;	148.0000	;	20.0000	;	0.753
2	;	142.0000	;	18.0000	;	0.549
3	;	124.0000	;	22.0000	;	0.191
4	;	124.0000	;	12.0000	;	0.151
5	;	152.0000	;	20.0000	;	0.779
6	;	122.0000	;	24.0000	;	0.812
7	;	124.0000	;	8.0000	;	0.686
8	;	140.0000	;	72.0000	;	0.598
9	;	136.0000	;	114.0000	;	0.491
10	;	144.0000	;	156.0000	;	0.404
11	;	146.0000	;	74.0000	;	0.657
12	;	130.0000	;	114.0000	;	0.705
13	;	130.0000	;	154.0000	;	0.660
14	;	140.0000	;	6.0000	;	0.670
15	;	146.0000	;	6.0000	;	0.852
17	;	154.0000	;	8.0000	;	0.688
