ID	;	x	;	y	;	score
0	;	92.0000	;	20.0000	;	0.708
1	;	94.0000	;	38.0000	;	0.762
2	;	98.0000	;	38.0000	;	0.699
3	;	72.0000	;	40.0000	;	0.185
4	;	70.0000	;	26.0000	;	0.200
5	;	90.0000	;	36.0000	;	0.879
6	;	62.0000	;	40.0000	;	0.684
7	;	64.0000	;	20.0000	;	0.756
8	;	82.0000	;	84.0000	;	0.654
9	;	70.0000	;	124.0000	;	0.589
10	;	68.0000	;	160.0000	;	0.546
11	;	78.0000	;	84.0000	;	0.763
12	;	70.0000	;	124.0000	;	0.840
13	;	72.0000	;	162.0000	;	0.699
15	;	94.0000	;	18.0000	;	0.723
17	;	98.0000	;	24.0000	;	0.772
