ID	;	x	;	y	;	score
0	;	118.0000	;	26.0000	;	0.850
1	;	122.0000	;	40.0000	;	0.687
2	;	120.0000	;	40.0000	;	0.527
3	;	96.0000	;	46.0000	;	0.256
4	;	90.0000	;	36.0000	;	0.317
5	;	124.0000	;	40.0000	;	0.763
6	;	94.0000	;	46.0000	;	0.721
7	;	88.0000	;	28.0000	;	0.566
8	;	118.0000	;	94.0000	;	0.589
9	;	114.0000	;	130.0000	;	0.550
10	;	108.0000	;	168.0000	;	0.373
11	;	124.0000	;	94.0000	;	0.761
12	;	114.0000	;	130.0000	;	0.689
13	;	108.0000	;	168.0000	;	0.712
14	;	116.0000	;	22.0000	;	0.872
15	;	122.0000	;	22.0000	;	0.854
17	;	130.0000	;	26.0000	;	0.944
