ID	;	x	;	y	;	score
0	;	96.0000	;	18.0000	;	0.854
1	;	108.0000	;	34.0000	;	0.765
2	;	112.0000	;	34.0000	;	0.614
3	;	80.0000	;	44.0000	;	0.105
5	;	106.0000	;	32.0000	;	0.687
6	;	74.0000	;	38.0000	;	0.854
7	;	74.0000	;	16.0000	;	0.803
8	;	104.0000	;	94.0000	;	0.563
9	;	94.0000	;	138.0000	;	0.601
10	;	94.0000	;	174.0000	;	0.227
11	;	102.0000	;	96.0000	;	0.712
12	;	88.0000	;	138.0000	;	0.712
13	;	94.0000	;	172.0000	;	0.258
14	;	96.0000	;	14.0000	;	0.577
15	;	100.0000	;	14.0000	;	0.868
17	;	112.0000	;	14.0000	;	0.748
