ID	;	x	;	y	;	score
0	;	63000.0000	;	6328.1250	;	0.731
1	;	58950.0000	;	8859.3750	;	0.825
2	;	60750.0000	;	8606.2500	;	0.801
3	;	67500.0000	;	8606.2500	;	0.878
4	;	68400.0000	;	5568.7500	;	0.698
5	;	57150.0000	;	9112.5000	;	0.661
8	;	61200.0000	;	16200.0000	;	0.710
9	;	63900.0000	;	22781.2500	;	0.851
10	;	63900.0000	;	28856.2500	;	0.781
11	;	58950.0000	;	16200.0000	;	0.522
12	;	64800.0000	;	22528.1250	;	0.472
13	;	66600.0000	;	27843.7500	;	0.398
14	;	62100.0000	;	5821.8750	;	0.814
15	;	63450.0000	;	5568.7500	;	0.229
16	;	59400.0000	;	6328.1250	;	0.836
