ID	;	x	;	y	;	score
0	;	92.0000	;	20.0000	;	0.660
1	;	94.0000	;	38.0000	;	0.725
2	;	98.0000	;	38.0000	;	0.664
3	;	74.0000	;	40.0000	;	0.162
4	;	70.0000	;	28.0000	;	0.218
5	;	90.0000	;	36.0000	;	0.877
6	;	62.0000	;	40.0000	;	0.732
7	;	66.0000	;	22.0000	;	0.722
8	;	80.0000	;	84.0000	;	0.592
9	;	68.0000	;	124.0000	;	0.565
10	;	68.0000	;	160.0000	;	0.480
11	;	80.0000	;	86.0000	;	0.738
12	;	70.0000	;	124.0000	;	0.824
13	;	74.0000	;	162.0000	;	0.668
15	;	94.0000	;	18.0000	;	0.651
17	;	98.0000	;	24.0000	;	0.767
