ID	;	x	;	y	;	score
0	;	184.0000	;	34.0000	;	0.938
1	;	176.0000	;	58.0000	;	0.636
2	;	174.0000	;	58.0000	;	0.798
3	;	216.0000	;	56.0000	;	0.786
4	;	216.0000	;	26.0000	;	0.771
5	;	178.0000	;	58.0000	;	0.429
6	;	194.0000	;	92.0000	;	0.123
8	;	182.0000	;	134.0000	;	0.596
9	;	216.0000	;	184.0000	;	0.699
10	;	208.0000	;	230.0000	;	0.098
11	;	188.0000	;	132.0000	;	0.544
12	;	208.0000	;	186.0000	;	0.496
13	;	198.0000	;	216.0000	;	0.323
14	;	178.0000	;	30.0000	;	0.797
15	;	186.0000	;	28.0000	;	0.837
16	;	166.0000	;	38.0000	;	0.882
