ID	;	x	;	y	;	score
0	;	60750.0000	;	5568.7500	;	0.862
1	;	60300.0000	;	7846.8750	;	0.869
2	;	58500.0000	;	8353.1250	;	0.872
3	;	66150.0000	;	8606.2500	;	0.538
4	;	69300.0000	;	5315.6250	;	0.410
5	;	63000.0000	;	7593.7500	;	0.795
6	;	67050.0000	;	8100.0000	;	0.614
7	;	67950.0000	;	4809.3750	;	0.231
8	;	61200.0000	;	15440.6250	;	0.738
9	;	63900.0000	;	22021.8750	;	0.798
10	;	64350.0000	;	28096.8750	;	0.722
11	;	63900.0000	;	15440.6250	;	0.651
12	;	64350.0000	;	22275.0000	;	0.471
13	;	65250.0000	;	26831.2500	;	0.222
14	;	59850.0000	;	5315.6250	;	0.856
15	;	61650.0000	;	5062.5000	;	0.927
16	;	58500.0000	;	5821.8750	;	0.770
17	;	62550.0000	;	5568.7500	;	0.364
