ID	;	x	;	y	;	score
0	;	166.0000	;	16.0000	;	0.748
1	;	174.0000	;	36.0000	;	0.709
2	;	168.0000	;	32.0000	;	0.603
3	;	152.0000	;	44.0000	;	0.403
4	;	152.0000	;	28.0000	;	0.518
5	;	180.0000	;	38.0000	;	0.874
6	;	154.0000	;	46.0000	;	0.862
7	;	152.0000	;	26.0000	;	0.709
8	;	162.0000	;	82.0000	;	0.675
9	;	156.0000	;	122.0000	;	0.357
10	;	160.0000	;	158.0000	;	0.168
11	;	172.0000	;	84.0000	;	0.814
12	;	162.0000	;	124.0000	;	0.874
13	;	174.0000	;	164.0000	;	0.650
15	;	168.0000	;	14.0000	;	0.839
17	;	178.0000	;	18.0000	;	0.951
