ID	;	x	;	y	;	score
0	;	264.0000	;	20.0000	;	0.856
1	;	244.0000	;	36.0000	;	0.691
2	;	238.0000	;	36.0000	;	0.732
3	;	286.0000	;	40.0000	;	0.648
4	;	286.0000	;	12.0000	;	0.560
5	;	250.0000	;	38.0000	;	0.505
6	;	282.0000	;	40.0000	;	0.094
8	;	238.0000	;	112.0000	;	0.621
9	;	262.0000	;	170.0000	;	0.759
10	;	264.0000	;	226.0000	;	0.536
11	;	250.0000	;	110.0000	;	0.571
12	;	266.0000	;	168.0000	;	0.630
13	;	266.0000	;	222.0000	;	0.241
14	;	260.0000	;	14.0000	;	0.901
15	;	266.0000	;	16.0000	;	0.703
16	;	244.0000	;	12.0000	;	0.967
