ID	;	x	;	y	;	score
0	;	152.0000	;	12.0000	;	0.850
1	;	154.0000	;	28.0000	;	0.734
2	;	154.0000	;	26.0000	;	0.504
5	;	154.0000	;	30.0000	;	0.750
6	;	122.0000	;	36.0000	;	0.922
7	;	122.0000	;	12.0000	;	0.715
8	;	142.0000	;	80.0000	;	0.535
9	;	138.0000	;	124.0000	;	0.537
10	;	148.0000	;	164.0000	;	0.317
11	;	146.0000	;	82.0000	;	0.704
12	;	130.0000	;	124.0000	;	0.796
13	;	130.0000	;	164.0000	;	0.671
14	;	152.0000	;	10.0000	;	0.810
15	;	158.0000	;	12.0000	;	0.945
16	;	146.0000	;	8.0000	;	0.202
17	;	164.0000	;	18.0000	;	0.818
