ID	;	x	;	y	;	score
0	;	168.0000	;	28.0000	;	0.717
1	;	180.0000	;	44.0000	;	0.774
2	;	182.0000	;	42.0000	;	0.537
3	;	158.0000	;	44.0000	;	0.160
4	;	156.0000	;	28.0000	;	0.265
5	;	176.0000	;	44.0000	;	0.792
6	;	154.0000	;	44.0000	;	0.795
7	;	154.0000	;	24.0000	;	0.711
8	;	180.0000	;	88.0000	;	0.630
9	;	166.0000	;	120.0000	;	0.736
10	;	162.0000	;	152.0000	;	0.822
11	;	176.0000	;	88.0000	;	0.671
12	;	158.0000	;	118.0000	;	0.789
13	;	160.0000	;	150.0000	;	0.659
15	;	170.0000	;	26.0000	;	0.871
17	;	176.0000	;	30.0000	;	0.918
