ID	;	x	;	y	;	score
0	;	170.0000	;	34.0000	;	0.891
1	;	178.0000	;	48.0000	;	0.692
2	;	182.0000	;	48.0000	;	0.579
3	;	160.0000	;	56.0000	;	0.184
4	;	158.0000	;	44.0000	;	0.226
5	;	176.0000	;	50.0000	;	0.863
6	;	156.0000	;	56.0000	;	0.807
7	;	156.0000	;	38.0000	;	0.752
8	;	182.0000	;	86.0000	;	0.659
9	;	170.0000	;	118.0000	;	0.702
10	;	168.0000	;	148.0000	;	0.578
11	;	178.0000	;	88.0000	;	0.773
12	;	166.0000	;	118.0000	;	0.753
13	;	166.0000	;	148.0000	;	0.704
15	;	172.0000	;	32.0000	;	0.862
17	;	178.0000	;	34.0000	;	0.976
