ID	;	x	;	y	;	score
0	;	138.0000	;	8.0000	;	0.768
1	;	148.0000	;	24.0000	;	0.712
2	;	154.0000	;	26.0000	;	0.725
3	;	144.0000	;	50.0000	;	0.266
4	;	130.0000	;	60.0000	;	0.538
5	;	144.0000	;	22.0000	;	0.787
6	;	118.0000	;	14.0000	;	0.775
7	;	120.0000	;	8.0000	;	0.160
8	;	150.0000	;	74.0000	;	0.621
9	;	132.0000	;	114.0000	;	0.505
10	;	128.0000	;	154.0000	;	0.231
11	;	144.0000	;	74.0000	;	0.678
12	;	130.0000	;	116.0000	;	0.866
13	;	128.0000	;	162.0000	;	0.724
14	;	138.0000	;	4.0000	;	0.441
15	;	142.0000	;	6.0000	;	0.812
17	;	152.0000	;	8.0000	;	0.826
