ID	;	x	;	y	;	score
0	;	63000.0000	;	5821.8750	;	0.727
1	;	59400.0000	;	8353.1250	;	0.806
2	;	60300.0000	;	7846.8750	;	0.835
3	;	67050.0000	;	7593.7500	;	0.835
4	;	67950.0000	;	4303.1250	;	0.548
5	;	57600.0000	;	8606.2500	;	0.564
8	;	61200.0000	;	15440.6250	;	0.703
9	;	63000.0000	;	21515.6250	;	0.844
10	;	63900.0000	;	27843.7500	;	0.741
11	;	58050.0000	;	15440.6250	;	0.649
12	;	63900.0000	;	21262.5000	;	0.656
13	;	64800.0000	;	27590.6250	;	0.496
14	;	62100.0000	;	5568.7500	;	0.771
15	;	63450.0000	;	5568.7500	;	0.220
16	;	59400.0000	;	6075.0000	;	0.743
