ID	;	x	;	y	;	score
0	;	170.0000	;	18.0000	;	0.793
1	;	178.0000	;	38.0000	;	0.693
2	;	176.0000	;	38.0000	;	0.493
3	;	154.0000	;	46.0000	;	0.158
4	;	152.0000	;	28.0000	;	0.171
5	;	180.0000	;	40.0000	;	0.781
6	;	152.0000	;	44.0000	;	0.806
7	;	152.0000	;	24.0000	;	0.662
8	;	166.0000	;	88.0000	;	0.596
9	;	166.0000	;	128.0000	;	0.551
10	;	176.0000	;	164.0000	;	0.586
11	;	172.0000	;	90.0000	;	0.723
12	;	164.0000	;	128.0000	;	0.818
13	;	168.0000	;	166.0000	;	0.544
15	;	172.0000	;	16.0000	;	0.788
17	;	180.0000	;	22.0000	;	0.924
