ID	;	x	;	y	;	score
0	;	146.0000	;	8.0000	;	0.627
1	;	142.0000	;	26.0000	;	0.676
2	;	138.0000	;	28.0000	;	0.867
3	;	170.0000	;	34.0000	;	0.807
4	;	176.0000	;	12.0000	;	0.662
5	;	146.0000	;	22.0000	;	0.523
6	;	170.0000	;	24.0000	;	0.179
7	;	174.0000	;	12.0000	;	0.356
8	;	138.0000	;	94.0000	;	0.696
9	;	154.0000	;	142.0000	;	0.833
10	;	156.0000	;	172.0000	;	0.268
11	;	140.0000	;	92.0000	;	0.573
12	;	154.0000	;	140.0000	;	0.642
13	;	158.0000	;	170.0000	;	0.118
14	;	140.0000	;	6.0000	;	0.906
15	;	146.0000	;	6.0000	;	0.625
16	;	132.0000	;	10.0000	;	0.845
