ID	;	x	;	y	;	score
0	;	220.0000	;	32.0000	;	0.611
1	;	224.0000	;	48.0000	;	0.594
2	;	224.0000	;	52.0000	;	0.763
3	;	252.0000	;	58.0000	;	0.765
4	;	256.0000	;	36.0000	;	0.666
5	;	224.0000	;	46.0000	;	0.497
6	;	240.0000	;	38.0000	;	0.078
8	;	236.0000	;	98.0000	;	0.668
9	;	242.0000	;	138.0000	;	0.674
10	;	240.0000	;	170.0000	;	0.365
11	;	238.0000	;	98.0000	;	0.482
12	;	244.0000	;	138.0000	;	0.510
13	;	242.0000	;	170.0000	;	0.296
14	;	216.0000	;	32.0000	;	0.609
15	;	218.0000	;	28.0000	;	0.525
16	;	214.0000	;	38.0000	;	0.664
