ID	;	x	;	y	;	score
0	;	196.0000	;	36.0000	;	0.834
1	;	186.0000	;	46.0000	;	0.807
2	;	184.0000	;	46.0000	;	0.806
3	;	202.0000	;	48.0000	;	0.823
4	;	208.0000	;	38.0000	;	0.594
5	;	188.0000	;	46.0000	;	0.667
6	;	202.0000	;	50.0000	;	0.161
7	;	206.0000	;	42.0000	;	0.220
8	;	184.0000	;	82.0000	;	0.728
9	;	194.0000	;	112.0000	;	0.830
10	;	194.0000	;	144.0000	;	0.794
11	;	188.0000	;	82.0000	;	0.717
12	;	194.0000	;	112.0000	;	0.712
13	;	194.0000	;	142.0000	;	0.663
14	;	194.0000	;	34.0000	;	0.845
16	;	188.0000	;	36.0000	;	0.892
