ID	;	x	;	y	;	score
0	;	180.0000	;	22.0000	;	0.947
1	;	176.0000	;	48.0000	;	0.679
2	;	176.0000	;	50.0000	;	0.785
3	;	216.0000	;	52.0000	;	0.792
4	;	214.0000	;	18.0000	;	0.707
5	;	176.0000	;	46.0000	;	0.481
6	;	212.0000	;	50.0000	;	0.104
8	;	190.0000	;	120.0000	;	0.582
9	;	206.0000	;	178.0000	;	0.701
10	;	208.0000	;	228.0000	;	0.327
11	;	196.0000	;	118.0000	;	0.502
12	;	204.0000	;	178.0000	;	0.528
13	;	196.0000	;	218.0000	;	0.265
14	;	172.0000	;	20.0000	;	0.922
15	;	178.0000	;	18.0000	;	0.730
16	;	164.0000	;	32.0000	;	0.847
