ID	;	x	;	y	;	score
0	;	88.0000	;	30.0000	;	0.182
1	;	96.0000	;	42.0000	;	0.700
2	;	98.0000	;	42.0000	;	0.640
3	;	76.0000	;	36.0000	;	0.192
4	;	70.0000	;	26.0000	;	0.283
5	;	92.0000	;	42.0000	;	0.837
6	;	64.0000	;	40.0000	;	0.750
7	;	64.0000	;	22.0000	;	0.732
8	;	100.0000	;	90.0000	;	0.588
9	;	82.0000	;	126.0000	;	0.651
10	;	76.0000	;	166.0000	;	0.535
11	;	98.0000	;	92.0000	;	0.805
12	;	80.0000	;	126.0000	;	0.814
13	;	76.0000	;	168.0000	;	0.656
15	;	90.0000	;	28.0000	;	0.244
17	;	92.0000	;	30.0000	;	0.599
