ID	;	x	;	y	;	score
0	;	226.0000	;	34.0000	;	0.883
1	;	226.0000	;	52.0000	;	0.771
2	;	224.0000	;	54.0000	;	0.712
3	;	252.0000	;	58.0000	;	0.764
4	;	256.0000	;	38.0000	;	0.637
5	;	228.0000	;	50.0000	;	0.595
6	;	248.0000	;	54.0000	;	0.116
7	;	256.0000	;	38.0000	;	0.285
8	;	234.0000	;	102.0000	;	0.765
9	;	244.0000	;	140.0000	;	0.817
10	;	242.0000	;	170.0000	;	0.400
11	;	242.0000	;	100.0000	;	0.642
12	;	246.0000	;	140.0000	;	0.645
13	;	244.0000	;	170.0000	;	0.352
14	;	220.0000	;	32.0000	;	0.829
15	;	226.0000	;	30.0000	;	0.948
16	;	214.0000	;	38.0000	;	0.843
