ID	;	x	;	y	;	score
0	;	86.0000	;	20.0000	;	0.456
1	;	92.0000	;	38.0000	;	0.766
2	;	92.0000	;	36.0000	;	0.560
3	;	70.0000	;	40.0000	;	0.111
4	;	68.0000	;	26.0000	;	0.233
5	;	90.0000	;	36.0000	;	0.882
6	;	62.0000	;	42.0000	;	0.816
7	;	64.0000	;	24.0000	;	0.584
8	;	82.0000	;	86.0000	;	0.638
9	;	74.0000	;	124.0000	;	0.609
10	;	70.0000	;	162.0000	;	0.533
11	;	86.0000	;	86.0000	;	0.727
12	;	74.0000	;	124.0000	;	0.838
13	;	76.0000	;	164.0000	;	0.709
15	;	90.0000	;	18.0000	;	0.575
17	;	94.0000	;	24.0000	;	0.633
