ID	;	x	;	y	;	score
0	;	176.0000	;	36.0000	;	0.854
1	;	166.0000	;	52.0000	;	0.769
2	;	166.0000	;	50.0000	;	0.759
3	;	190.0000	;	42.0000	;	0.791
4	;	190.0000	;	22.0000	;	0.591
5	;	164.0000	;	54.0000	;	0.602
6	;	186.0000	;	42.0000	;	0.174
7	;	188.0000	;	32.0000	;	0.094
8	;	162.0000	;	94.0000	;	0.797
9	;	176.0000	;	124.0000	;	0.764
10	;	180.0000	;	160.0000	;	0.787
11	;	162.0000	;	92.0000	;	0.637
12	;	176.0000	;	124.0000	;	0.479
13	;	180.0000	;	158.0000	;	0.433
14	;	172.0000	;	36.0000	;	0.920
16	;	166.0000	;	38.0000	;	0.869
