ID	;	x	;	y	;	score
0	;	40950.0000	;	6834.3750	;	0.853
1	;	41850.0000	;	9365.6250	;	0.880
2	;	40050.0000	;	9365.6250	;	0.720
3	;	34200.0000	;	9871.8750	;	0.546
4	;	33300.0000	;	6834.3750	;	0.375
5	;	43650.0000	;	9365.6250	;	0.762
6	;	37350.0000	;	10125.0000	;	0.276
7	;	36450.0000	;	10378.1250	;	0.226
8	;	38700.0000	;	16453.1250	;	0.789
9	;	38250.0000	;	22021.8750	;	0.661
10	;	38250.0000	;	28856.2500	;	0.499
11	;	41850.0000	;	16706.2500	;	0.803
12	;	39150.0000	;	22528.1250	;	0.819
13	;	39150.0000	;	28856.2500	;	0.594
14	;	40500.0000	;	6328.1250	;	0.897
15	;	42300.0000	;	6328.1250	;	0.863
16	;	40050.0000	;	6581.2500	;	0.210
17	;	44100.0000	;	7087.5000	;	0.957
