ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.709
1	;	114.0000	;	64.0000	;	0.676
2	;	116.0000	;	64.0000	;	0.583
3	;	94.0000	;	66.0000	;	0.252
4	;	92.0000	;	58.0000	;	0.254
5	;	112.0000	;	64.0000	;	0.752
6	;	88.0000	;	66.0000	;	0.830
7	;	88.0000	;	52.0000	;	0.786
8	;	110.0000	;	104.0000	;	0.597
9	;	100.0000	;	136.0000	;	0.655
10	;	100.0000	;	166.0000	;	0.585
11	;	108.0000	;	104.0000	;	0.775
12	;	98.0000	;	136.0000	;	0.890
13	;	100.0000	;	168.0000	;	0.833
15	;	104.0000	;	50.0000	;	0.762
17	;	112.0000	;	50.0000	;	0.908
