ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.801
1	;	178.0000	;	42.0000	;	0.724
2	;	174.0000	;	42.0000	;	0.635
3	;	156.0000	;	50.0000	;	0.392
4	;	154.0000	;	32.0000	;	0.428
5	;	180.0000	;	42.0000	;	0.839
6	;	158.0000	;	50.0000	;	0.436
7	;	154.0000	;	34.0000	;	0.538
8	;	166.0000	;	82.0000	;	0.679
9	;	160.0000	;	114.0000	;	0.595
10	;	162.0000	;	144.0000	;	0.638
11	;	170.0000	;	84.0000	;	0.846
12	;	156.0000	;	116.0000	;	0.791
13	;	158.0000	;	146.0000	;	0.659
15	;	172.0000	;	24.0000	;	0.801
17	;	178.0000	;	26.0000	;	0.949
