ID	;	x	;	y	;	score
0	;	61650.0000	;	5821.8750	;	0.647
1	;	58950.0000	;	8353.1250	;	0.758
2	;	60300.0000	;	7846.8750	;	0.812
3	;	67050.0000	;	7846.8750	;	0.801
4	;	68400.0000	;	4809.3750	;	0.599
5	;	56250.0000	;	8859.3750	;	0.483
8	;	58950.0000	;	15187.5000	;	0.700
9	;	62550.0000	;	21262.5000	;	0.811
10	;	63900.0000	;	27337.5000	;	0.671
11	;	61200.0000	;	15187.5000	;	0.593
12	;	63900.0000	;	21009.3750	;	0.652
13	;	64350.0000	;	27337.5000	;	0.427
14	;	61200.0000	;	5568.7500	;	0.725
15	;	62100.0000	;	5315.6250	;	0.504
16	;	58950.0000	;	6075.0000	;	0.709
