ID	;	x	;	y	;	score
0	;	61200.0000	;	4809.3750	;	0.832
1	;	59850.0000	;	7087.5000	;	0.810
2	;	59850.0000	;	7087.5000	;	0.868
5	;	58950.0000	;	7340.6250	;	0.525
6	;	67500.0000	;	7340.6250	;	0.226
7	;	67950.0000	;	6328.1250	;	0.128
8	;	61200.0000	;	14428.1250	;	0.684
9	;	63900.0000	;	20756.2500	;	0.789
10	;	64350.0000	;	27337.5000	;	0.561
11	;	58950.0000	;	14681.2500	;	0.541
12	;	63900.0000	;	20756.2500	;	0.658
13	;	64350.0000	;	26325.0000	;	0.505
14	;	59850.0000	;	4556.2500	;	0.890
15	;	61650.0000	;	4303.1250	;	0.833
16	;	58050.0000	;	5062.5000	;	0.966
