ID	;	x	;	y	;	score
0	;	166.0000	;	24.0000	;	0.659
1	;	178.0000	;	38.0000	;	0.749
2	;	180.0000	;	38.0000	;	0.557
3	;	156.0000	;	44.0000	;	0.162
4	;	156.0000	;	30.0000	;	0.146
5	;	176.0000	;	38.0000	;	0.713
6	;	152.0000	;	44.0000	;	0.824
7	;	156.0000	;	24.0000	;	0.701
8	;	176.0000	;	80.0000	;	0.604
9	;	166.0000	;	114.0000	;	0.676
10	;	164.0000	;	146.0000	;	0.717
11	;	172.0000	;	80.0000	;	0.737
12	;	160.0000	;	114.0000	;	0.688
13	;	158.0000	;	144.0000	;	0.706
15	;	168.0000	;	20.0000	;	0.821
17	;	176.0000	;	22.0000	;	0.893
