ID	;	x	;	y	;	score
0	;	176.0000	;	6.0000	;	0.806
1	;	180.0000	;	24.0000	;	0.771
2	;	176.0000	;	22.0000	;	0.613
3	;	154.0000	;	32.0000	;	0.216
4	;	148.0000	;	14.0000	;	0.119
5	;	186.0000	;	26.0000	;	0.887
6	;	158.0000	;	34.0000	;	0.635
7	;	150.0000	;	12.0000	;	0.366
8	;	172.0000	;	74.0000	;	0.629
9	;	164.0000	;	114.0000	;	0.558
10	;	166.0000	;	154.0000	;	0.375
11	;	180.0000	;	76.0000	;	0.805
12	;	168.0000	;	114.0000	;	0.687
13	;	168.0000	;	158.0000	;	0.719
14	;	174.0000	;	4.0000	;	0.503
15	;	180.0000	;	6.0000	;	0.791
17	;	190.0000	;	8.0000	;	0.768
