ID	;	x	;	y	;	score
0	;	86.0000	;	18.0000	;	0.731
1	;	92.0000	;	36.0000	;	0.825
2	;	96.0000	;	36.0000	;	0.743
3	;	72.0000	;	40.0000	;	0.208
4	;	66.0000	;	30.0000	;	0.345
5	;	90.0000	;	34.0000	;	0.878
6	;	64.0000	;	40.0000	;	0.644
7	;	60.0000	;	26.0000	;	0.609
8	;	78.0000	;	80.0000	;	0.517
9	;	68.0000	;	122.0000	;	0.554
10	;	70.0000	;	160.0000	;	0.557
11	;	76.0000	;	80.0000	;	0.736
12	;	68.0000	;	122.0000	;	0.757
13	;	74.0000	;	162.0000	;	0.688
15	;	90.0000	;	16.0000	;	0.784
17	;	96.0000	;	22.0000	;	0.930
