ID	;	x	;	y	;	score
0	;	120.0000	;	38.0000	;	0.749
1	;	128.0000	;	48.0000	;	0.666
2	;	130.0000	;	48.0000	;	0.644
3	;	118.0000	;	56.0000	;	0.099
4	;	112.0000	;	46.0000	;	0.147
5	;	126.0000	;	48.0000	;	0.702
6	;	108.0000	;	50.0000	;	0.613
7	;	106.0000	;	40.0000	;	0.344
8	;	126.0000	;	82.0000	;	0.646
9	;	116.0000	;	106.0000	;	0.614
10	;	116.0000	;	130.0000	;	0.595
11	;	122.0000	;	82.0000	;	0.780
12	;	116.0000	;	106.0000	;	0.777
13	;	116.0000	;	132.0000	;	0.811
15	;	122.0000	;	34.0000	;	0.859
17	;	128.0000	;	36.0000	;	0.830
