ID	;	x	;	y	;	score
0	;	62550.0000	;	5315.6250	;	0.819
1	;	59850.0000	;	7593.7500	;	0.752
2	;	59850.0000	;	7340.6250	;	0.800
3	;	67500.0000	;	6834.3750	;	0.750
4	;	67950.0000	;	4050.0000	;	0.544
8	;	60750.0000	;	14681.2500	;	0.680
9	;	63900.0000	;	21009.3750	;	0.861
10	;	63900.0000	;	26831.2500	;	0.730
11	;	59400.0000	;	14681.2500	;	0.459
12	;	63450.0000	;	21009.3750	;	0.420
13	;	64350.0000	;	27084.3750	;	0.452
14	;	61650.0000	;	5062.5000	;	0.889
15	;	63000.0000	;	4809.3750	;	0.423
16	;	59400.0000	;	5568.7500	;	0.870
