ID	;	x	;	y	;	score
0	;	246.0000	;	58.0000	;	0.835
1	;	232.0000	;	72.0000	;	0.658
2	;	228.0000	;	70.0000	;	0.685
3	;	266.0000	;	64.0000	;	0.797
4	;	262.0000	;	46.0000	;	0.793
5	;	236.0000	;	72.0000	;	0.549
6	;	258.0000	;	100.0000	;	0.262
8	;	232.0000	;	126.0000	;	0.635
9	;	246.0000	;	170.0000	;	0.734
10	;	244.0000	;	218.0000	;	0.734
11	;	238.0000	;	126.0000	;	0.566
12	;	246.0000	;	168.0000	;	0.543
13	;	242.0000	;	214.0000	;	0.446
14	;	242.0000	;	52.0000	;	0.917
15	;	248.0000	;	54.0000	;	0.774
16	;	232.0000	;	52.0000	;	0.850
