ID	;	x	;	y	;	score
0	;	40950.0000	;	6581.2500	;	0.925
1	;	41850.0000	;	9365.6250	;	0.877
2	;	39600.0000	;	9365.6250	;	0.792
3	;	33750.0000	;	9618.7500	;	0.741
4	;	33300.0000	;	6834.3750	;	0.593
5	;	43650.0000	;	9365.6250	;	0.790
6	;	38250.0000	;	9871.8750	;	0.227
7	;	36450.0000	;	9618.7500	;	0.132
8	;	38700.0000	;	15946.8750	;	0.770
9	;	38700.0000	;	21515.6250	;	0.692
10	;	38700.0000	;	28350.0000	;	0.346
11	;	41850.0000	;	16200.0000	;	0.821
12	;	38250.0000	;	21515.6250	;	0.719
13	;	38250.0000	;	28096.8750	;	0.321
14	;	40500.0000	;	6075.0000	;	0.971
15	;	42300.0000	;	6328.1250	;	0.991
17	;	44100.0000	;	6834.3750	;	0.967
