ID	;	x	;	y	;	score
0	;	188.0000	;	12.0000	;	0.942
1	;	182.0000	;	30.0000	;	0.662
2	;	176.0000	;	30.0000	;	0.721
3	;	216.0000	;	32.0000	;	0.742
4	;	220.0000	;	8.0000	;	0.518
5	;	188.0000	;	28.0000	;	0.623
6	;	214.0000	;	34.0000	;	0.101
8	;	168.0000	;	90.0000	;	0.676
9	;	190.0000	;	132.0000	;	0.732
10	;	206.0000	;	172.0000	;	0.439
11	;	184.0000	;	84.0000	;	0.594
12	;	210.0000	;	122.0000	;	0.517
13	;	216.0000	;	168.0000	;	0.344
14	;	182.0000	;	10.0000	;	0.827
15	;	190.0000	;	8.0000	;	0.807
16	;	172.0000	;	14.0000	;	0.874
