ID	;	x	;	y	;	score
0	;	174.0000	;	18.0000	;	0.829
1	;	182.0000	;	38.0000	;	0.712
2	;	186.0000	;	36.0000	;	0.714
3	;	162.0000	;	42.0000	;	0.115
4	;	160.0000	;	28.0000	;	0.165
5	;	180.0000	;	36.0000	;	0.848
6	;	154.0000	;	40.0000	;	0.819
7	;	156.0000	;	22.0000	;	0.809
8	;	180.0000	;	80.0000	;	0.653
9	;	166.0000	;	114.0000	;	0.545
10	;	166.0000	;	148.0000	;	0.461
11	;	174.0000	;	80.0000	;	0.684
12	;	162.0000	;	114.0000	;	0.759
13	;	164.0000	;	152.0000	;	0.702
15	;	176.0000	;	16.0000	;	0.797
17	;	184.0000	;	20.0000	;	0.930
