ID	;	x	;	y	;	score
0	;	134.0000	;	18.0000	;	0.871
1	;	138.0000	;	40.0000	;	0.668
2	;	136.0000	;	38.0000	;	0.471
3	;	108.0000	;	40.0000	;	0.258
4	;	102.0000	;	28.0000	;	0.095
5	;	140.0000	;	40.0000	;	0.673
6	;	106.0000	;	40.0000	;	0.752
7	;	104.0000	;	16.0000	;	0.482
8	;	132.0000	;	92.0000	;	0.537
9	;	124.0000	;	136.0000	;	0.629
10	;	118.0000	;	172.0000	;	0.284
11	;	130.0000	;	92.0000	;	0.709
12	;	122.0000	;	138.0000	;	0.683
13	;	118.0000	;	172.0000	;	0.365
14	;	134.0000	;	16.0000	;	0.792
15	;	140.0000	;	18.0000	;	0.931
17	;	148.0000	;	24.0000	;	0.837
