ID	;	x	;	y	;	score
0	;	174.0000	;	20.0000	;	0.843
1	;	184.0000	;	38.0000	;	0.686
2	;	188.0000	;	38.0000	;	0.729
3	;	162.0000	;	40.0000	;	0.117
4	;	160.0000	;	26.0000	;	0.169
5	;	180.0000	;	38.0000	;	0.842
6	;	154.0000	;	40.0000	;	0.824
7	;	156.0000	;	22.0000	;	0.820
8	;	180.0000	;	82.0000	;	0.702
9	;	168.0000	;	116.0000	;	0.651
10	;	166.0000	;	150.0000	;	0.563
11	;	172.0000	;	82.0000	;	0.777
12	;	162.0000	;	116.0000	;	0.787
13	;	164.0000	;	150.0000	;	0.713
15	;	176.0000	;	18.0000	;	0.900
17	;	184.0000	;	22.0000	;	0.859
