ID	;	x	;	y	;	score
0	;	110.0000	;	20.0000	;	0.784
1	;	114.0000	;	36.0000	;	0.723
2	;	110.0000	;	34.0000	;	0.518
3	;	90.0000	;	48.0000	;	0.112
5	;	118.0000	;	40.0000	;	0.678
6	;	90.0000	;	48.0000	;	0.536
7	;	86.0000	;	22.0000	;	0.399
8	;	106.0000	;	76.0000	;	0.557
9	;	102.0000	;	110.0000	;	0.267
10	;	98.0000	;	128.0000	;	0.179
11	;	114.0000	;	80.0000	;	0.679
12	;	102.0000	;	112.0000	;	0.440
13	;	98.0000	;	142.0000	;	0.185
14	;	110.0000	;	16.0000	;	0.748
15	;	114.0000	;	18.0000	;	0.872
17	;	122.0000	;	22.0000	;	0.817
