ID	;	x	;	y	;	score
0	;	126.0000	;	28.0000	;	0.871
1	;	132.0000	;	46.0000	;	0.824
2	;	134.0000	;	46.0000	;	0.588
3	;	124.0000	;	68.0000	;	0.370
4	;	114.0000	;	70.0000	;	0.505
5	;	130.0000	;	48.0000	;	0.680
6	;	106.0000	;	46.0000	;	0.861
7	;	104.0000	;	28.0000	;	0.809
8	;	134.0000	;	92.0000	;	0.595
9	;	112.0000	;	124.0000	;	0.657
10	;	110.0000	;	154.0000	;	0.421
11	;	132.0000	;	92.0000	;	0.850
12	;	120.0000	;	128.0000	;	0.656
13	;	112.0000	;	162.0000	;	0.746
14	;	126.0000	;	26.0000	;	0.899
15	;	130.0000	;	26.0000	;	0.965
17	;	140.0000	;	30.0000	;	0.880
