ID	;	x	;	y	;	score
0	;	170.0000	;	44.0000	;	0.890
1	;	186.0000	;	66.0000	;	0.769
2	;	188.0000	;	64.0000	;	0.508
3	;	158.0000	;	76.0000	;	0.231
4	;	158.0000	;	54.0000	;	0.235
5	;	186.0000	;	68.0000	;	0.875
6	;	154.0000	;	74.0000	;	0.873
7	;	156.0000	;	52.0000	;	0.751
8	;	176.0000	;	126.0000	;	0.479
9	;	168.0000	;	170.0000	;	0.517
10	;	166.0000	;	208.0000	;	0.351
11	;	172.0000	;	126.0000	;	0.671
12	;	166.0000	;	172.0000	;	0.739
13	;	168.0000	;	214.0000	;	0.704
15	;	174.0000	;	40.0000	;	0.842
17	;	184.0000	;	46.0000	;	0.869
