ID	;	x	;	y	;	score
0	;	88.0000	;	24.0000	;	0.385
1	;	92.0000	;	38.0000	;	0.799
2	;	96.0000	;	38.0000	;	0.737
3	;	70.0000	;	40.0000	;	0.136
4	;	68.0000	;	30.0000	;	0.229
5	;	88.0000	;	38.0000	;	0.811
6	;	62.0000	;	42.0000	;	0.817
7	;	64.0000	;	24.0000	;	0.678
8	;	86.0000	;	84.0000	;	0.596
9	;	74.0000	;	124.0000	;	0.694
10	;	72.0000	;	162.0000	;	0.512
11	;	82.0000	;	84.0000	;	0.835
12	;	70.0000	;	124.0000	;	0.814
13	;	70.0000	;	164.0000	;	0.578
14	;	90.0000	;	22.0000	;	0.256
15	;	90.0000	;	22.0000	;	0.466
17	;	94.0000	;	24.0000	;	0.631
