ID	;	x	;	y	;	score
0	;	88.0000	;	28.0000	;	0.460
1	;	94.0000	;	44.0000	;	0.769
2	;	98.0000	;	42.0000	;	0.665
3	;	74.0000	;	38.0000	;	0.236
4	;	70.0000	;	26.0000	;	0.286
5	;	90.0000	;	44.0000	;	0.880
6	;	64.0000	;	42.0000	;	0.924
7	;	64.0000	;	22.0000	;	0.769
8	;	98.0000	;	90.0000	;	0.621
9	;	82.0000	;	128.0000	;	0.676
10	;	76.0000	;	166.0000	;	0.573
11	;	94.0000	;	90.0000	;	0.674
12	;	78.0000	;	128.0000	;	0.775
13	;	74.0000	;	166.0000	;	0.658
15	;	90.0000	;	26.0000	;	0.498
17	;	96.0000	;	30.0000	;	0.715
