ID	;	x	;	y	;	score
0	;	210.0000	;	22.0000	;	0.842
1	;	202.0000	;	36.0000	;	0.835
2	;	198.0000	;	36.0000	;	0.831
3	;	218.0000	;	38.0000	;	0.805
4	;	222.0000	;	28.0000	;	0.728
5	;	206.0000	;	36.0000	;	0.646
6	;	222.0000	;	40.0000	;	0.225
7	;	220.0000	;	32.0000	;	0.359
8	;	214.0000	;	74.0000	;	0.752
9	;	216.0000	;	104.0000	;	0.759
10	;	212.0000	;	136.0000	;	0.812
11	;	220.0000	;	72.0000	;	0.695
12	;	220.0000	;	104.0000	;	0.745
13	;	218.0000	;	132.0000	;	0.606
14	;	208.0000	;	20.0000	;	0.851
15	;	212.0000	;	20.0000	;	0.603
16	;	202.0000	;	22.0000	;	0.842
