ID	;	x	;	y	;	score
0	;	128.0000	;	10.0000	;	0.755
1	;	132.0000	;	32.0000	;	0.650
2	;	130.0000	;	30.0000	;	0.485
3	;	102.0000	;	32.0000	;	0.123
5	;	134.0000	;	32.0000	;	0.784
6	;	98.0000	;	34.0000	;	0.841
7	;	98.0000	;	10.0000	;	0.561
8	;	116.0000	;	88.0000	;	0.585
9	;	112.0000	;	128.0000	;	0.457
10	;	112.0000	;	172.0000	;	0.304
11	;	124.0000	;	90.0000	;	0.762
12	;	110.0000	;	128.0000	;	0.646
13	;	112.0000	;	172.0000	;	0.411
14	;	130.0000	;	8.0000	;	0.330
15	;	132.0000	;	10.0000	;	0.832
17	;	140.0000	;	16.0000	;	0.848
