ID	;	x	;	y	;	score
0	;	130.0000	;	32.0000	;	0.877
1	;	134.0000	;	48.0000	;	0.650
2	;	128.0000	;	48.0000	;	0.572
3	;	102.0000	;	56.0000	;	0.436
4	;	100.0000	;	40.0000	;	0.209
5	;	140.0000	;	46.0000	;	0.803
6	;	106.0000	;	52.0000	;	0.646
7	;	102.0000	;	30.0000	;	0.619
8	;	128.0000	;	104.0000	;	0.682
9	;	118.0000	;	152.0000	;	0.612
10	;	120.0000	;	200.0000	;	0.465
11	;	138.0000	;	104.0000	;	0.745
12	;	120.0000	;	152.0000	;	0.790
13	;	124.0000	;	204.0000	;	0.860
14	;	128.0000	;	28.0000	;	0.847
15	;	134.0000	;	28.0000	;	0.863
17	;	142.0000	;	32.0000	;	0.766
