ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.700
1	;	176.0000	;	44.0000	;	0.742
2	;	172.0000	;	44.0000	;	0.762
3	;	152.0000	;	48.0000	;	0.366
4	;	152.0000	;	32.0000	;	0.380
5	;	180.0000	;	44.0000	;	0.878
6	;	158.0000	;	48.0000	;	0.530
7	;	154.0000	;	34.0000	;	0.540
8	;	164.0000	;	82.0000	;	0.725
9	;	158.0000	;	112.0000	;	0.599
10	;	160.0000	;	144.0000	;	0.656
11	;	170.0000	;	84.0000	;	0.839
12	;	156.0000	;	112.0000	;	0.754
13	;	158.0000	;	144.0000	;	0.764
15	;	168.0000	;	30.0000	;	0.798
17	;	174.0000	;	28.0000	;	0.803
