ID	;	x	;	y	;	score
0	;	172.0000	;	26.0000	;	0.915
1	;	176.0000	;	44.0000	;	0.786
2	;	170.0000	;	42.0000	;	0.812
3	;	154.0000	;	48.0000	;	0.455
4	;	150.0000	;	32.0000	;	0.518
5	;	182.0000	;	44.0000	;	0.793
6	;	164.0000	;	50.0000	;	0.362
7	;	156.0000	;	36.0000	;	0.366
8	;	164.0000	;	82.0000	;	0.724
9	;	158.0000	;	114.0000	;	0.586
10	;	162.0000	;	144.0000	;	0.687
11	;	172.0000	;	84.0000	;	0.841
12	;	158.0000	;	114.0000	;	0.724
13	;	158.0000	;	144.0000	;	0.752
14	;	172.0000	;	22.0000	;	0.716
15	;	176.0000	;	24.0000	;	0.814
17	;	184.0000	;	30.0000	;	0.856
