ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.723
1	;	148.0000	;	20.0000	;	0.705
2	;	142.0000	;	18.0000	;	0.550
3	;	124.0000	;	22.0000	;	0.234
4	;	124.0000	;	12.0000	;	0.194
5	;	150.0000	;	22.0000	;	0.750
6	;	124.0000	;	24.0000	;	0.739
7	;	124.0000	;	8.0000	;	0.735
8	;	142.0000	;	72.0000	;	0.530
9	;	136.0000	;	114.0000	;	0.458
10	;	144.0000	;	156.0000	;	0.335
11	;	148.0000	;	74.0000	;	0.717
12	;	130.0000	;	114.0000	;	0.716
13	;	130.0000	;	154.0000	;	0.615
14	;	140.0000	;	6.0000	;	0.776
15	;	146.0000	;	6.0000	;	0.892
17	;	154.0000	;	8.0000	;	0.754
