ID	;	x	;	y	;	score
0	;	172.0000	;	64.0000	;	0.775
1	;	178.0000	;	80.0000	;	0.745
2	;	180.0000	;	80.0000	;	0.606
3	;	162.0000	;	82.0000	;	0.163
4	;	160.0000	;	70.0000	;	0.240
5	;	176.0000	;	80.0000	;	0.776
6	;	160.0000	;	80.0000	;	0.698
7	;	158.0000	;	66.0000	;	0.663
8	;	172.0000	;	120.0000	;	0.591
9	;	168.0000	;	152.0000	;	0.691
10	;	170.0000	;	170.0000	;	0.167
11	;	172.0000	;	122.0000	;	0.724
12	;	162.0000	;	152.0000	;	0.856
13	;	166.0000	;	172.0000	;	0.286
15	;	174.0000	;	62.0000	;	0.840
17	;	180.0000	;	66.0000	;	0.872
