ID	;	x	;	y	;	score
0	;	90.0000	;	18.0000	;	0.623
1	;	94.0000	;	38.0000	;	0.730
2	;	96.0000	;	38.0000	;	0.661
3	;	72.0000	;	38.0000	;	0.195
4	;	72.0000	;	26.0000	;	0.172
5	;	90.0000	;	36.0000	;	0.887
6	;	62.0000	;	40.0000	;	0.732
7	;	68.0000	;	18.0000	;	0.602
8	;	80.0000	;	84.0000	;	0.602
9	;	68.0000	;	124.0000	;	0.593
10	;	68.0000	;	160.0000	;	0.537
11	;	78.0000	;	86.0000	;	0.713
12	;	70.0000	;	124.0000	;	0.846
13	;	72.0000	;	162.0000	;	0.707
15	;	92.0000	;	16.0000	;	0.600
17	;	98.0000	;	22.0000	;	0.784
