ID	;	x	;	y	;	score
0	;	168.0000	;	48.0000	;	0.833
1	;	160.0000	;	62.0000	;	0.770
2	;	160.0000	;	64.0000	;	0.673
3	;	186.0000	;	70.0000	;	0.882
4	;	194.0000	;	54.0000	;	0.703
5	;	162.0000	;	62.0000	;	0.715
6	;	180.0000	;	68.0000	;	0.263
7	;	190.0000	;	58.0000	;	0.325
8	;	170.0000	;	114.0000	;	0.669
9	;	178.0000	;	148.0000	;	0.802
10	;	182.0000	;	172.0000	;	0.354
11	;	172.0000	;	112.0000	;	0.626
12	;	180.0000	;	146.0000	;	0.627
13	;	186.0000	;	170.0000	;	0.368
14	;	166.0000	;	46.0000	;	0.867
16	;	158.0000	;	48.0000	;	0.779
