ID	;	x	;	y	;	score
0	;	136.0000	;	18.0000	;	0.826
1	;	138.0000	;	40.0000	;	0.659
2	;	136.0000	;	38.0000	;	0.458
3	;	108.0000	;	42.0000	;	0.268
4	;	104.0000	;	26.0000	;	0.090
5	;	140.0000	;	40.0000	;	0.676
6	;	106.0000	;	40.0000	;	0.742
7	;	106.0000	;	16.0000	;	0.507
8	;	132.0000	;	94.0000	;	0.540
9	;	124.0000	;	138.0000	;	0.582
10	;	118.0000	;	172.0000	;	0.251
11	;	128.0000	;	94.0000	;	0.665
12	;	122.0000	;	138.0000	;	0.663
13	;	118.0000	;	172.0000	;	0.344
14	;	134.0000	;	14.0000	;	0.777
15	;	140.0000	;	16.0000	;	0.865
17	;	148.0000	;	24.0000	;	0.823
