ID	;	x	;	y	;	score
0	;	154.0000	;	8.0444	;	0.502
1	;	162.0000	;	22.1222	;	0.671
2	;	160.0000	;	22.1222	;	0.418
3	;	132.0000	;	22.1222	;	0.190
5	;	164.0000	;	22.1222	;	0.769
6	;	130.0000	;	22.1222	;	0.756
7	;	128.0000	;	10.0556	;	0.160
8	;	154.0000	;	82.4556	;	0.588
9	;	150.0000	;	134.7444	;	0.534
10	;	160.0000	;	168.9333	;	0.089
11	;	164.0000	;	82.4556	;	0.676
12	;	150.0000	;	136.7556	;	0.713
13	;	144.0000	;	172.9556	;	0.220
14	;	156.0000	;	6.0333	;	0.325
15	;	158.0000	;	6.0333	;	0.617
17	;	166.0000	;	8.0444	;	0.573
