ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.708
1	;	176.0000	;	38.0000	;	0.669
2	;	174.0000	;	38.0000	;	0.580
3	;	154.0000	;	44.0000	;	0.259
4	;	154.0000	;	28.0000	;	0.222
5	;	178.0000	;	38.0000	;	0.747
6	;	152.0000	;	42.0000	;	0.749
7	;	154.0000	;	26.0000	;	0.747
8	;	168.0000	;	78.0000	;	0.628
9	;	162.0000	;	112.0000	;	0.725
10	;	162.0000	;	146.0000	;	0.704
11	;	172.0000	;	80.0000	;	0.770
12	;	158.0000	;	112.0000	;	0.743
13	;	158.0000	;	144.0000	;	0.698
15	;	166.0000	;	24.0000	;	0.687
17	;	172.0000	;	24.0000	;	0.808
