ID	;	x	;	y	;	score
0	;	146.0000	;	8.0000	;	0.672
1	;	148.0000	;	18.0000	;	0.714
2	;	140.0000	;	16.0000	;	0.542
3	;	122.0000	;	22.0000	;	0.194
4	;	122.0000	;	10.0000	;	0.107
5	;	154.0000	;	18.0000	;	0.828
6	;	122.0000	;	24.0000	;	0.819
7	;	122.0000	;	8.0000	;	0.544
8	;	138.0000	;	70.0000	;	0.635
9	;	136.0000	;	114.0000	;	0.438
10	;	144.0000	;	154.0000	;	0.333
11	;	146.0000	;	72.0000	;	0.661
12	;	130.0000	;	114.0000	;	0.703
13	;	132.0000	;	154.0000	;	0.674
14	;	144.0000	;	6.0000	;	0.775
15	;	150.0000	;	6.0000	;	0.828
16	;	140.0000	;	6.0000	;	0.265
17	;	158.0000	;	8.0000	;	0.669
