ID	;	x	;	y	;	score
0	;	172.0000	;	32.0000	;	0.846
1	;	166.0000	;	44.0000	;	0.748
2	;	164.0000	;	44.0000	;	0.861
3	;	188.0000	;	44.0000	;	0.865
4	;	194.0000	;	22.0000	;	0.679
5	;	170.0000	;	46.0000	;	0.728
6	;	184.0000	;	48.0000	;	0.115
8	;	154.0000	;	84.0000	;	0.873
9	;	172.0000	;	114.0000	;	0.771
10	;	180.0000	;	150.0000	;	0.882
11	;	162.0000	;	84.0000	;	0.758
12	;	170.0000	;	112.0000	;	0.405
13	;	176.0000	;	136.0000	;	0.102
14	;	168.0000	;	30.0000	;	0.844
15	;	172.0000	;	30.0000	;	0.877
16	;	162.0000	;	34.0000	;	0.878
