ID	;	x	;	y	;	score
0	;	150.0000	;	8.0000	;	0.556
1	;	150.0000	;	20.0000	;	0.680
2	;	146.0000	;	18.0000	;	0.473
5	;	154.0000	;	22.0000	;	0.759
6	;	122.0000	;	28.0000	;	0.902
7	;	120.0000	;	8.0000	;	0.568
8	;	144.0000	;	76.0000	;	0.655
9	;	132.0000	;	118.0000	;	0.651
10	;	140.0000	;	158.0000	;	0.236
11	;	152.0000	;	78.0000	;	0.699
12	;	134.0000	;	120.0000	;	0.746
13	;	130.0000	;	162.0000	;	0.613
14	;	150.0000	;	6.0000	;	0.750
15	;	156.0000	;	6.0000	;	0.890
16	;	144.0000	;	4.0000	;	0.266
17	;	162.0000	;	10.0000	;	0.841
