ID	;	x	;	y	;	score
0	;	82.0000	;	34.0000	;	0.913
1	;	98.0000	;	50.0000	;	0.739
2	;	90.0000	;	52.0000	;	0.573
3	;	78.0000	;	80.0000	;	0.221
4	;	72.0000	;	104.0000	;	0.263
5	;	104.0000	;	50.0000	;	0.861
6	;	64.0000	;	54.0000	;	0.799
7	;	64.0000	;	32.0000	;	0.709
8	;	86.0000	;	110.0000	;	0.635
9	;	86.0000	;	156.0000	;	0.572
10	;	78.0000	;	198.0000	;	0.428
11	;	98.0000	;	112.0000	;	0.678
12	;	82.0000	;	156.0000	;	0.816
13	;	76.0000	;	202.0000	;	0.812
15	;	84.0000	;	28.0000	;	0.910
17	;	98.0000	;	30.0000	;	0.900
