ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.817
1	;	176.0000	;	80.0000	;	0.706
2	;	174.0000	;	80.0000	;	0.681
3	;	158.0000	;	88.0000	;	0.309
4	;	156.0000	;	74.0000	;	0.314
5	;	180.0000	;	80.0000	;	0.740
6	;	162.0000	;	86.0000	;	0.669
7	;	160.0000	;	72.0000	;	0.526
8	;	170.0000	;	122.0000	;	0.580
9	;	168.0000	;	154.0000	;	0.609
10	;	170.0000	;	172.0000	;	0.211
11	;	172.0000	;	124.0000	;	0.787
12	;	164.0000	;	154.0000	;	0.738
13	;	166.0000	;	172.0000	;	0.228
15	;	172.0000	;	64.0000	;	0.836
17	;	178.0000	;	66.0000	;	0.899
