ID	;	x	;	y	;	score
0	;	174.0000	;	24.0000	;	0.833
1	;	176.0000	;	38.0000	;	0.718
2	;	172.0000	;	38.0000	;	0.712
3	;	152.0000	;	44.0000	;	0.262
4	;	154.0000	;	26.0000	;	0.266
5	;	180.0000	;	40.0000	;	0.689
6	;	152.0000	;	44.0000	;	0.776
7	;	154.0000	;	24.0000	;	0.703
8	;	170.0000	;	80.0000	;	0.639
9	;	164.0000	;	116.0000	;	0.763
10	;	162.0000	;	148.0000	;	0.802
11	;	176.0000	;	82.0000	;	0.675
12	;	160.0000	;	114.0000	;	0.680
13	;	158.0000	;	146.0000	;	0.633
14	;	172.0000	;	20.0000	;	0.907
15	;	176.0000	;	22.0000	;	0.883
17	;	184.0000	;	26.0000	;	0.875
