ID	;	x	;	y	;	score
0	;	176.0000	;	32.0000	;	0.728
1	;	166.0000	;	46.0000	;	0.734
2	;	164.0000	;	46.0000	;	0.864
3	;	190.0000	;	44.0000	;	0.843
4	;	192.0000	;	24.0000	;	0.492
5	;	168.0000	;	46.0000	;	0.641
6	;	186.0000	;	44.0000	;	0.184
7	;	190.0000	;	30.0000	;	0.112
8	;	158.0000	;	88.0000	;	0.709
9	;	172.0000	;	120.0000	;	0.799
10	;	178.0000	;	158.0000	;	0.762
11	;	164.0000	;	88.0000	;	0.660
12	;	172.0000	;	120.0000	;	0.554
13	;	180.0000	;	154.0000	;	0.484
14	;	174.0000	;	30.0000	;	0.844
16	;	166.0000	;	32.0000	;	0.818
